key,level,name,party,vote_type,votes,valid_votes,share_percent,reported_precincts,total_precincts
lsa:WAHLBEZIRK:15085365:17:001004,WAHLBEZIRK,"Wegeleben, Stadt",BSW,Zweitstimmen,10,111,9.00900900900901,1,1
lsa:WAHLBEZIRK:15085365:17:001004,WAHLBEZIRK,"Wegeleben, Stadt",BSW,Erststimmen,7,112,6.25,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,252,689,36.574746008708274,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,236,688,34.30232558139535,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,87,689,12.62699564586357,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,138,688,20.058139534883722,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,112,689,16.25544267053701,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,165,688,23.982558139534884,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,89,689,12.917271407837445,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,20,688,2.9069767441860463,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,61,689,8.853410740203193,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,65,688,9.44767441860465,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,29,689,4.2089985486211905,1,1
lsa:WAHLBEZIRK:15085370:16:000001,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,30,688,4.3604651162790695,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,233,577,40.38128249566724,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,231,576,40.104166666666664,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,78,577,13.518197573656845,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,97,576,16.84027777777778,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,81,577,14.038128249566725,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,125,576,21.70138888888889,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,64,577,11.091854419410746,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,12,576,2.0833333333333335,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,48,577,8.31889081455806,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,54,576,9.375,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,32,577,5.545927209705373,1,1
lsa:WAHLBEZIRK:15085370:16:000002,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,26,576,4.513888888888889,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,276,663,41.6289592760181,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,264,663,39.81900452488688,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,97,663,14.630467571644042,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,109,663,16.440422322775262,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,101,663,15.233785822021115,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,148,663,22.322775263951733,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,88,663,13.273001508295627,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,30,663,4.524886877828054,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,45,663,6.787330316742081,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,56,663,8.446455505279035,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,21,663,3.167420814479638,1,1
lsa:WAHLBEZIRK:15085370:16:000003,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,19,663,2.865761689291101,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,224,666,33.633633633633636,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,211,664,31.77710843373494,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,109,666,16.366366366366368,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,154,664,23.19277108433735,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,120,666,18.01801801801802,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,164,664,24.698795180722893,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,86,666,12.912912912912914,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,22,664,3.3132530120481927,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,53,666,7.957957957957958,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,60,664,9.036144578313253,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,34,666,5.105105105105105,1,1
lsa:WAHLBEZIRK:15085370:16:000004,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,24,664,3.6144578313253013,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,267,734,36.37602179836512,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,260,734,35.42234332425068,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,116,734,15.803814713896458,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,144,734,19.618528610354222,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,119,734,16.212534059945504,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,191,734,26.021798365122617,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,100,734,13.623978201634877,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,23,734,3.1335149863760217,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,53,734,7.220708446866485,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,52,734,7.084468664850136,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,36,734,4.9046321525885554,1,1
lsa:WAHLBEZIRK:15085370:16:000005,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,35,734,4.768392370572207,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,242,671,36.0655737704918,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,221,669,33.03437967115097,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,91,671,13.561847988077496,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,145,669,21.674140508221225,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,130,671,19.374068554396423,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,183,669,27.3542600896861,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,85,671,12.667660208643815,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,12,669,1.7937219730941705,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,52,671,7.74962742175857,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,47,669,7.025411061285501,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,37,671,5.514157973174367,1,1
lsa:WAHLBEZIRK:15085370:16:000006,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,36,669,5.381165919282512,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,317,813,38.99138991389914,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,300,813,36.90036900369004,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,130,813,15.990159901599016,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,149,813,18.32718327183272,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,127,813,15.621156211562116,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,231,813,28.41328413284133,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,104,813,12.792127921279214,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,15,813,1.845018450184502,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,51,813,6.273062730627307,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,51,813,6.273062730627307,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,36,813,4.428044280442805,1,1
lsa:WAHLBEZIRK:15085370:16:000007,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,30,813,3.690036900369004,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,380,915,41.53005464480874,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,363,914,39.715536105032825,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,146,915,15.956284153005464,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,170,914,18.599562363238512,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,149,915,16.284153005464482,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,211,914,23.085339168490155,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,83,915,9.07103825136612,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,21,914,2.297592997811816,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,59,915,6.448087431693989,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,63,914,6.892778993435448,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,53,915,5.7923497267759565,1,1
lsa:WAHLBEZIRK:15085370:16:000008,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,48,914,5.25164113785558,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,391,770,50.77922077922078,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,382,765,49.93464052287582,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,92,770,11.948051948051948,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,86,765,11.241830065359476,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,81,770,10.519480519480519,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,130,765,16.99346405228758,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,52,770,6.753246753246753,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,14,765,1.8300653594771241,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,78,770,10.12987012987013,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,95,765,12.418300653594772,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,39,770,5.064935064935065,1,1
lsa:WAHLBEZIRK:15085370:16:000009,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,32,765,4.183006535947713,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,327,755,43.311258278145694,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,321,755,42.51655629139073,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,116,755,15.364238410596027,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,130,755,17.218543046357617,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,111,755,14.701986754966887,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,152,755,20.132450331125828,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,47,755,6.225165562913907,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,18,755,2.384105960264901,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,70,755,9.271523178807946,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,70,755,9.271523178807946,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,48,755,6.357615894039735,1,1
lsa:WAHLBEZIRK:15085370:16:000010,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,38,755,5.033112582781457,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,412,944,43.644067796610166,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,410,941,43.57066950053135,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,144,944,15.254237288135593,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,143,941,15.196599362380447,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,135,944,14.30084745762712,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,214,941,22.741764080765144,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,79,944,8.36864406779661,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,23,941,2.4442082890541976,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,48,944,5.084745762711864,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,50,941,5.313496280552604,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,65,944,6.885593220338983,1,1
lsa:WAHLBEZIRK:15085370:16:000011,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,52,941,5.526036131774708,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,451,1019,44.25907752698724,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,444,1021,43.48677766895201,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,162,1019,15.89793915603533,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,166,1021,16.25857002938296,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,126,1019,12.365063788027477,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,209,1021,20.470127326150834,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,85,1019,8.341511285574093,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,22,1021,2.1547502448579823,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,72,1019,7.065750736015701,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,86,1021,8.423114593535749,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,55,1019,5.397448478900883,1,1
lsa:WAHLBEZIRK:15085370:16:000012,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,49,1021,4.799216454456415,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,365,792,46.08585858585859,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,362,786,46.0559796437659,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,105,792,13.257575757575758,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,112,786,14.249363867684478,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,98,792,12.373737373737374,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,130,786,16.53944020356234,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,67,792,8.45959595959596,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,36,786,4.580152671755725,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,69,792,8.712121212121213,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,84,786,10.687022900763358,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,31,792,3.914141414141414,1,1
lsa:WAHLBEZIRK:15085370:16:000013,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,27,786,3.435114503816794,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,358,842,42.517814726840854,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,370,839,44.100119189511325,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,127,842,15.08313539192399,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,131,839,15.613825983313468,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,115,842,13.657957244655583,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,163,839,19.427890345649583,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,52,842,6.175771971496437,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,31,839,3.6948748510131106,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,84,842,9.97624703087886,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,82,839,9.773539928486294,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,57,842,6.7695961995249405,1,1
lsa:WAHLBEZIRK:15085370:16:000014,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Erststimmen,34,839,4.052443384982122,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Zweitstimmen,391,1004,38.94422310756972,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",AfD,Erststimmen,388,1001,38.76123876123876,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Zweitstimmen,171,1004,17.03187250996016,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",CDU,Erststimmen,213,1001,21.278721278721278,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Zweitstimmen,124,1004,12.350597609561753,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",SPD,Erststimmen,183,1001,18.28171828171828,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Zweitstimmen,89,1004,8.864541832669323,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",GRÜNE,Erststimmen,28,1001,2.797202797202797,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Zweitstimmen,96,1004,9.56175298804781,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",Die Linke,Erststimmen,91,1001,9.090909090909092,1,1
lsa:WAHLBEZIRK:15085370:16:000015,WAHLBEZIRK,"Wernigerode, Stadt",BSW,Zweitstimmen,69,1004,6.872509960159363,1,1
