ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
08136065,"Schwäbisch Gmünd, Stadt",NO_DATA,,,3720,3678,42,"Ausgezählte Gebiete: 12 von 60, 08.03.2026, 18:48:17",c353c3f84f469a84f9f5bbee2011cb5b757546d594dd4281041747a82c768608,
08136066,Spraitbach,NO_DATA,,,0,0,0,,5c3fb48f38fa851eb122c72f9fe0e0b26d6dc3cb74b13b410550032cdd1134f1,
08136068,Stödtlen,NO_DATA,,,0,0,0,,3967449eb6bc306fe13076af4d452247196c7281b2d3ade71962dd8c4dc66f44,
08136070,Täferrot,NO_DATA,,,0,0,0,,1dd60d659ca4eac14d2779241acd10efad1c8d001dfc04aa68b6a3d001d11306,
08136071,Tannhausen,NO_DATA,,,0,0,0,,14a05898a9b0b893a5328ca4d662e03025d30d1b04ab2990c00e87ac101df589,
08136075,Unterschneidheim,NO_DATA,,,840,990,10,"Ausgezählte Gebiete: 5 von 10, 08.03.2026, 18:48:17",3a86bdffd6c07752c5276cf56cf9cb2ef43b24a0c07066cefc3768aa5d7d7f6a,
08136079,Waldstetten,NO_DATA,,,0,0,0,,5a23b09eb171592ef0a9184bd1b4f7731220840b476aac1cfc8d3764e1cae7dc,
08136082,Westhausen,NO_DATA,,,524,1000,0,"Ausgezählte Gebiete: 1 von 6, 08.03.2026, 18:48:17",68b992faadc54be78766bbfc59c721db5d29b17cfd053b5f5fc33e58e5e62608,
08136084,Wört,NO_DATA,,,0,0,0,,24f3cb5924d48ddb5056af25b66b1fe8c41d1365d6d51c057e9361a98e120d70,
08136087,Riesbürg,NO_DATA,,,0,0,0,,bb93ab084acc57de22a249da70e52d2f6ff08c5de01ab081b96821f1fb2c8e3f,
08136088,"Aalen, Stadt",NO_DATA,,,2364,2339,25,"Ausgezählte Gebiete: 6 von 60, 08.03.2026, 18:48:17",82b2f17ce61ee6508adae1a539cbb5b182bed4587fa0161311fb60baf5ccdca0,
08136089,Rainau,NO_DATA,,,0,0,0,,40fe209e1490bd4eb254aaa824767dbe9c731dcb2ba56f59cd356248f896f30c,
08211000,"Baden-Baden, Stadt",NO_DATA,,,356,994,6,"Ausgezählte Gebiete: 1 von 60, 08.03.2026, 18:45:51",57b06a6389a503713039a10b90652bb613c55b1e72d511d5c63f916cb125ddf3,
08212000,Karlsruhe-Stadt,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08215007,"Bretten, Stadt",NO_DATA,,,0,0,0,,ffffddd1ec12194ab2e0c930d897fc23902709cadc0adae4a3d1f5770d765b48,
08215009,"Bruchsal, Stadt",NO_DATA,,,0,0,0,,deac39aca7f63f5eb731618b851fd8dca1bdb3120ae4a26cd193c024b494fb68,
08215017,"Ettlingen, Stadt",NO_DATA,,,0,0,0,,1fdd60c0432ddf98d596916a8ce803956977c5a83f4f0f28ccf8cbcad5c4a940,
08215021,Forst,NO_DATA,,,0,0,0,,5b819f6c7a4005aa0e104cbb264f2878f51a48d423d019cfb5b764586ee49bf8,
08215025,Gondelsheim,NO_DATA,,,0,0,0,,3b69c9d6b6f51169cd683e8ae73dc6d9692ba963160d2893fa4663f8d57c8a56,
08215029,Hambrücken,NO_DATA,,,0,0,0,,1caeecf1d9fb644678c75ba5f74ab5f01e7ea6c75d2f33cc1d8d8b269ff9a0ee,
08215039,Kronau,NO_DATA,,,0,0,0,,af926081b865d2c0d93c787beaaeda4d4e70b611cd970d632f8fbcd3bde4b05b,
08215040,Kürnbach,NO_DATA,,,0,0,0,,2bf7e250aa4fc8030129ff57c2617e9a5c58505347805a0c45e893795265a29d,
08215046,Malsch,NO_DATA,,,0,0,0,,819b19810d8bf65feba1c4ec7c6c7994873572d88d67df8ab81957c309b9007c,
08215047,Marxzell,NO_DATA,,,0,0,0,,b818927c2ece5a039ef40456cc251f633002794b1b0943253f680971cc11e7c8,
08215059,"Oberderdingen, Stadt",NO_DATA,,,0,0,0,,1c97b6f8b0217e95a1ba4008b800a36ba9b37be9eb6ff5fa21d803aaecf74931,
08215064,"Östringen, Stadt",NO_DATA,,,0,0,0,,bd47b9770e7efe76c03b422c7a67a3435a441dcda9c593bf23f23434ca9e3484,
08215066,"Philippsburg, Stadt",NO_DATA,,,0,0,0,,46dd95d61ce5be4b1bb1bbae2acbbf522f66af417f4a96f9f7863a1b948b132a,
08215082,Sulzfeld,NO_DATA,,,0,0,0,,a76fd62b268b346b3dbffea3cb21462c1a323de8f3ab62bf76c3c1070435e43f,
08215084,Ubstadt-Weiher,NO_DATA,,,0,0,0,,f8c74c131703615036e4c49abb03a6b30e1be51628a94bb83196167c080158bc,
08215089,Walzbachtal,NO_DATA,,,0,0,0,,267e056e090ad2f7be03f7e0ff9c49e32138897de46b61f4796571d6eff2f0de,
08215090,Weingarten (Baden),NO_DATA,,,0,0,0,,60951393a6f2fabf798236117ef9adc732078ead06755efeeff510e4cacc2fb9,
08215094,Zaisenhausen,NO_DATA,,,0,0,0,,f6e68aac0096f20f1f02173c6c5f1d66da76a0f932c10c95f2a2732b623998e0,
08215096,Karlsbad,NO_DATA,,,0,0,0,,5d302b15f4ac37e4fd34c7ad2c66af81d59a6c481936c79409549056ff6167e2,
08215097,"Kraichtal, Stadt",NO_DATA,,,546,1000,4,"Ausgezählte Gebiete: 1 von 12, 08.03.2026, 18:46:01",fa88eafd709ae95fd8d5c1f80d1fb4d0dc096dc5375dac7c7c93850f361f1903,
08215099,Graben-Neudorf,NO_DATA,,,0,0,0,,b2055ca4d7d9f60b10f594846cd5eb325d150239fea72b1a4a01bd5cf4df85c4,
08215100,Bad Schönborn,NO_DATA,,,0,0,0,,49a7239d046f756b64c8ba0d2adc49c7c97520f321d902058a013bfcb7a92e05,
08215101,Pfinztal,NO_DATA,,,0,0,0,,7582aa6bdf1a1b68f3b26f1eb575d538e3ea4da5b542fb28c21e829634e689c3,
08215102,Eggenstein-Leopoldshafen,NO_DATA,,,0,0,0,,868a8b619db06255f63779d45f48821590b8dfaefd117275dd2374a8a3caf5d4,
08215103,Karlsdorf-Neuthard,NO_DATA,,,0,0,0,,df350a246ebeaed8ed6062a12d787249dd9575eafc3a2074ddbbc632f4baaf26,
08215105,Linkenheim-Hochstetten,NO_DATA,,,0,0,0,,876336a1a47a4c8e25c254bff037b199adeda0c926451b9ad452baa627e69476,
08215106,"Waghäusel, Stadt",NO_DATA,,,0,0,0,,9f560647ca321707380989b49cbea3afd74b7885163ae33495fdf290b120a629,
08215107,Oberhausen-Rheinhausen,NO_DATA,,,0,0,0,,2f9916b150b1fd9a39ab57d6fd427935ea3aaf8ad563924a579130a21c64f9f4,
08215108,"Rheinstetten, Stadt",NO_DATA,,,0,0,0,,f481ea821570a4078b574c782a9e60a4e96d09983b41255ba3f513dcdbc0d556,
08215109,"Stutensee, Stadt",NO_DATA,,,349,1000,1,"Ausgezählte Gebiete: 1 von 36, 08.03.2026, 18:46:01",648436186c4f9b3853c5e3503b7b07b35e3bc9874d61babcdeffa0f36dc25169,
08215110,Waldbronn,NO_DATA,,,0,0,0,,ae2e077cf12c1bab5aa00feb484fdbc414125c9667cf5210a218589a6c1c479b,
08215111,Dettenheim,NO_DATA,,,0,0,0,,2c63e66a5cb841f81770576fc37a177dc14a4ee667b1f689bc933ac4c49b825d,
08216002,Au am Rhein,NO_DATA,,,0,0,0,,72617bad0f36d075cfe8fa77f2df6a30478425209543690f69545108dcb0bd2d,
08216005,Bietigheim,NO_DATA,,,0,0,0,,065b055dca8388bb7fd82c9a796e030135355296a9157cb1701c228b1c0889d3,
08216006,Bischweier,NO_DATA,,,0,0,0,,e58234005226119bf645d1c0bb20d2f0d071ed532aa2219ffcc22999f4b348a6,
08216007,"Bühl, Stadt",NO_DATA,,,491,988,12,"Ausgezählte Gebiete: 1 von 35, 08.03.2026, 18:45:51",e9eba6c6c98a8077c81c1a1b57a96121b2da9b4195335287f4de964df1d66f2b,
08216008,Bühlertal,NO_DATA,,,0,0,0,,1940e90789370c04f5ed9f36fa24ff3f7654231ab10f7fb4d2d93bcb86078dcc,
08216009,Durmersheim,NO_DATA,,,0,0,0,,2d99c3c9cb8165081bbc46caf01ab7e8adf52680c1953d95394b12a91cc0c1c6,
08216012,Elchesheim-Illingen,NO_DATA,,,0,0,0,,c10a6f16b27d684a11f96f0bd4a273e83236160da19256c5b0fb290e2f5a8063,
08216013,Forbach,HAS_DATA,,,352,350,3,"Ausgezählte Gebiete: 2 von 8, 08.03.2026, 18:48:33",507ddf3ddad47a360e81ce9818d9e8a58b13103bc860a565d8293b2a3748abfb,
08216015,"Gaggenau, Stadt",NO_DATA,,,0,0,0,,ff33832fd3e43bfd1f4f58ecd2a10e69f2aca8148649c2b376eef9c5710c9955,
08216017,"Gernsbach, Stadt",HAS_DATA,,,482,476,11,"Ausgezählte Gebiete: 2 von 14, 08.03.2026, 18:48:33",b7db3c7fe692cefbd65e9cd8a35d27b52a8913df7abc3badc817079616180388,
08216022,Hügelsheim,NO_DATA,,,0,0,0,,c2a8072e20dece86dd76fe94c1c5c541dd7c97cfc5a924c8b3ce85b4cd8148a6,
08216023,Iffezheim,NO_DATA,,,0,0,0,,1095626bb5670db177d5e811097bf0e38df975246162d6733679b190b6e80aaa,
08216024,"Kuppenheim, Stadt",NO_DATA,,,0,0,0,,5314cf2c737e9b777f39e38dcdbf7516716d69f02ad52cc6fc1e1940b783df00,
08216028,"Lichtenau, Stadt",NO_DATA,,,511,988,12,"Ausgezählte Gebiete: 2 von 7, 08.03.2026, 18:45:51",6ca1eb24c69787068a5cac31f4727d5b984a6b5629bc207908ce7c4ef20aa1ec,
08216029,Loffenau,NO_DATA,,,0,0,0,,a6868c33abf87a58fbf9b404e02f33a133b428b68d5ba4f457f588cca3e49239,
08216033,Muggensturm,NO_DATA,,,0,0,0,,b44ea4ae9bf3c7f8510faf16b99195d2120db1f82b1975f997ccf769f1a6b42e,
08216039,Ötigheim,NO_DATA,,,0,0,0,,15b7bf8ceff10b72960de7fa7516b863b2ad294e2b85fa3c3dcc1279ddf086f0,
08216041,Ottersweier,NO_DATA,,,0,0,0,,5d39f6765a3778542ea6b820b7c6bc147ea084387813d328176a1b8d60ea0c65,
08216043,"Rastatt, Stadt",HAS_DATA,,,478,472,7,"Ausgezählte Gebiete: 2 von 46, 08.03.2026, 18:48:33",e628880b7dce161bc62f1c089f4725cd9b7816c4f64fd231bbaeb4d58ec4003e,
08216049,Sinzheim,NO_DATA,,,0,0,0,,95a21483d2f8e336f881ad30d209d24c68e2d5bc5879f607fbe7161d3da7ba29,
08216052,Steinmauern,NO_DATA,,,0,0,0,,45134b8dd2b3e31aa17ac59f392c809e2cfea3a100db28168aa4224eee56fe1e,
08216059,Weisenbach,NO_DATA,,,0,0,0,,e241f7bc2fffab4514e53dd0687ec5594acaff7e66ee684e3e6150b0fe8c5f3a,
08216063,Rheinmünster,NO_DATA,,,405,995,5,"Ausgezählte Gebiete: 1 von 6, 08.03.2026, 18:45:51",a43176c269b578eb17645b1aadf5e1c05c0b911f6e9350db103d7824ffe2fb04,
08221000,"Heidelberg, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08222000,Mannheim-Universitätsstadt,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225001,"Adelsheim, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225002,Aglasterhausen,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225009,Billigheim,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225010,Binau,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225014,"Buchen (Odenwald), Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225024,Fahrenbach,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225032,Hardheim,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225033,Haßmersheim,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225039,Höpfingen,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225042,Hüffenhardt,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225052,Limbach,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225058,"Mosbach, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225060,Mudau,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225064,Neckargerach,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225067,Neckarzimmern,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225068,Neunkirchen,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225074,Obrigheim,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225075,"Osterburken, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225082,Rosenberg,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225091,Seckach,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225109,"Walldürn, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225113,Zwingenberg,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225114,"Ravenstein, Stadt",NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225115,Schefflenz,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225116,Schwarzach,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225117,Elztal,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08225118,Waldbrunn,NO_DATA,,,,,,,,No komm.one municipality page discovered for AGS
08226003,Altlußheim,NO_DATA,,,383,993,7,"Ausgezählte Gebiete: 1 von 9, 08.03.2026, 18:45:51",dfca69ba9d5ecba57a96728d4b4f41606f9899612ec9d8cb511db079c6151cc6,
08226006,Bammental,NO_DATA,,,0,0,0,,f061b7110fe4813896ba6d1b400c4297f693b27417e519f3176b041a8cc412c9,
08226009,Brühl,NO_DATA,,,0,0,0,,b37af1bfb0d4e9b0eb1e5502ae642a0f10f3c550fe89e1876fd4d82386c10bdd,
08226010,Dielheim,NO_DATA,,,4190,4156,34,"Ausgezählte Gebiete: 7 von 8, 08.03.2026, 18:45:51",84c3b87dba14f41f5ac28bc91232ddce0f7769001cf291bb12415df31c92e237,
08226012,Dossenheim,NO_DATA,,,452,994,6,"Ausgezählte Gebiete: 1 von 16, 08.03.2026, 18:45:51",3f700f18d2276b4f13080a898e893f7ee1f867e23622aed4fe5ac5f0f0b98d46,
08226013,"Eberbach, Stadt",NO_DATA,,,445,990,10,"Ausgezählte Gebiete: 2 von 17, 08.03.2026, 18:45:51",64471fdf9da56bde3778fa46ba85cdd2c765dc775ab09fa3b04ec91218d13470,
08226017,Epfenbach,NO_DATA,,,0,0,0,,d7f90fbc69146e99e6283b3b4d1d63c36d11cc306fca7670565b4b841e3f535c,
08226018,"Eppelheim, Stadt",NO_DATA,,,0,0,0,,a5706d15d3b156766170e9b33add7e74608db3487df6ec447d1270ec83b7b1fa,
08226020,Eschelbronn,NO_DATA,,,0,0,0,,daf6b9d5153e91317e0e170f0cfaee97fcb95b878e508ba3df5bcd9fec5c4d03,
08226022,Gaiberg,NO_DATA,,,0,0,0,,10bac428633e9f6d80c8dd817dea84ab47c9cb95141b62b1a19947699fadb3a4,
08226027,Heddesbach,NO_DATA,,,0,0,0,,89265f1d2a01095f6656adedd348a2e20b19224408d444177cfd8f5dd8a0e79b,
08226028,Heddesheim,NO_DATA,,,390,993,7,"Ausgezählte Gebiete: 1 von 18, 08.03.2026, 18:45:51",8054f98d7167102f3b581889720f58615b4e6669b0d1cec8c38557546cc11506,
08226029,Heiligkreuzsteinach,NO_DATA,,,0,0,0,,6bcd2ecf3696a8f958e53978de0c48b864693c1b4a3a69f4271615bb91b18172,
08226031,"Hemsbach, Stadt",NO_DATA,,,0,0,0,,84b833008180eef37b3a451f33fde239e863e9e4d7dd992d67dcac9f30f9ba94,
08226032,"Hockenheim, Stadt",NO_DATA,,,0,0,0,,4fb0cdd71569d9344b157af67316d12522411f10f574a59cf18ebf706788c2d7,
08226036,Ilvesheim,NO_DATA,,,0,0,0,,720051916bf423d656224d7ec5977a2d0dc1a89352477980ab7b2fc561bfe8ce,
08226037,Ketsch,NO_DATA,,,0,0,0,,f190b568ad2d13f56a83368a0096e27a10291823e10e4c9d9afb5197db02e11e,
08226038,"Ladenburg, Stadt",NO_DATA,,,0,0,0,,75badb169b7136522ef8ea03655bed970c66ae6e7e41c39c47a932ad182e9bac,
08226040,Laudenbach,NO_DATA,,,0,0,0,,d672ef0933f407d3a2755609224e0e09bdf28b4f63afde3490939854acd634b5,
08226041,"Leimen, Stadt",NO_DATA,,,571,1000,0,"Ausgezählte Gebiete: 1 von 24, 08.03.2026, 18:45:51",1854451854b8a5ece51b4519efb8747de262b21e80fbd3c861ee1bf22082fc9e,
08226046,Malsch,NO_DATA,,,0,0,0,,3ad1777f21b087064001ddd2e67f5297aa1146fd70d0d9f4a1322e1f81d3a975,
08226048,Mauer,NO_DATA,,,0,0,0,,57ef1989ac09ddd8823ad8ebbb844fabea13796e9f5878c13431d372ee169e5d,
08226049,Meckesheim,NO_DATA,,,0,0,0,,02dbe92151957d94fd682e59b8de1e0256bc482cce5c36388aaaffb01ce77174,
08226054,Mühlhausen,NO_DATA,,,0,0,0,,63f621fd64fcd1265d2f16dbc8bb3564277d9af6b921382763c02cfbbcfd60a8,
08226055,"Neckarbischofsheim, Stadt",NO_DATA,,,0,0,0,,2d542581516f29148ce4d4ddbc72a8a04fd5ac17bb1cd28e31f2410f15547653,
08226056,"Neckargemünd, Stadt",NO_DATA,,,494,992,8,"Ausgezählte Gebiete: 1 von 14, 08.03.2026, 18:45:51",d010fb9c53bed12062052848a400321ac77f867080fdc382aed88064309a025a,
08226058,Neidenstein,NO_DATA,,,0,0,0,,8c5e2b8a37b7a60917e47868e09cecf7e16ed3767074803d4dcc05b52a99eecf,
08226059,Neulußheim,NO_DATA,,,0,0,0,,4626ff16d8201be3fa6835a55f305eca75385406c8a6115e264b83c2661b22c1,
08226060,Nußloch,NO_DATA,,,0,0,0,,4d44adefa206c847deccae491bb85e7449a68f8c803dc65e6a63c103fbc979ba,
08226062,Oftersheim,NO_DATA,,,519,992,8,"Ausgezählte Gebiete: 1 von 13, 08.03.2026, 18:45:51",6c2f22f1309034797f2b366e7ace26757e0b5504d39b6d95b541c2f1a804b8fb,
08226063,Plankstadt,NO_DATA,,,467,994,6,"Ausgezählte Gebiete: 1 von 15, 08.03.2026, 18:45:51",463d6da18ac817f68018422a70878b0fe5c0a277d6810b62a84a1576d3848161,
08226065,"Rauenberg, Stadt",NO_DATA,,,0,0,0,,d4605d0c607a9fa7656971b346c408d4e78856462f423abdb055576cb78c5b64,
08226066,Reichartshausen,NO_DATA,,,0,0,0,,f66550a50c11db531829df3ac032515cbbe796542cc210ef9bc9a8b26c80a270,
08226068,Reilingen,NO_DATA,,,0,0,0,,e3ec71956620b280c62eb2e80fa0f0bc57972f59a7e93158cae5e3a2ad08b073,
08226076,Sandhausen,NO_DATA,,,445,1000,0,"Ausgezählte Gebiete: 1 von 20, 08.03.2026, 18:45:51",0ed8807cdc1a0dba7f04c93b8ea896752071e704469bebf767fda45a92f61d6c,
08226080,"Schönau, Stadt",NO_DATA,,,0,0,0,,7e3c1c2e4add20a45daa1716e18eaeb361180e2abe9c8959885901c68509bee8,
08226081,Schönbrunn,NO_DATA,,,0,0,0,,ed6ac14b1ed316455aa986c1dc7783e66506207c8cbcab750b375be1d4480e1a,
08226082,"Schriesheim, Stadt",NO_DATA,,,426,988,12,"Ausgezählte Gebiete: 1 von 20, 08.03.2026, 18:45:51",d5f4a3d9501c2240f77461794ed644e8b89e37099d3fc83a882f282c7f760cc3,
08226084,"Schwetzingen, Stadt",NO_DATA,,,0,0,0,,5f6cb15f69c3e5b5fcbe3fa1f38c0d5d17bf21ff6994f1f600cd3990f108db6d,
08226085,"Sinsheim, Stadt",NO_DATA,,,474,991,9,"Ausgezählte Gebiete: 2 von 43, 08.03.2026, 18:45:51",d9c15322a7cb5a1dfc706f94e3d598f94c4c4757d8bbd0f88c2af94f70e55851,
08226086,Spechbach,NO_DATA,,,0,0,0,,d76208c30c1572061083c07de7df34dcd98a292f81169b1a41bcb94805df3f01,
08226091,"Waibstadt, Stadt",NO_DATA,,,0,0,0,,c596f82c6e597d631964f7e677ab608033907ac8c565e37653acb5da8a5d2b9f,
08226095,"Walldorf, Stadt",NO_DATA,,,0,0,0,,6aa5a537a57b2c9800a10f0a39e016492675b8de680248b407bc46a86fe28319,
08226096,"Weinheim, Stadt",NO_DATA,,,2056,2044,12,"Ausgezählte Gebiete: 10 von 65, 08.03.2026, 18:45:51",e20ef3462094b33b51b0b106812e08db15e64ff061e54fed177302b3b8c34239,
08226097,Wiesenbach,NO_DATA,,,0,0,0,,aae198a75ce7b3e2cc33986b75f8088e6f4ed26d96dfcfe305df51823cde850c,
08226098,"Wiesloch, Stadt",NO_DATA,,,0,0,0,,297c7a44dfe09181ac2cc3ac9853805b1efe7774586086ff59beade70b06c016,
08226099,Wilhelmsfeld,NO_DATA,,,0,0,0,,1a568a459b39165d0f5b101fabe91889ddaade68e6f4f4f92558e0193ddb6796,
08226101,Zuzenhausen,NO_DATA,,,0,0,0,,3214996bd9e1e6df3a66a660ade46a07f9efa6b3a9f3a9dd0efb3eca0d203576,
08226102,Angelbachtal,NO_DATA,,,0,0,0,,9a594963fc3153be6eaba86f8210996086bbb60402ea9f8dcd2791fe198e7ef1,
08226103,St. Leon-Rot,NO_DATA,,,0,0,0,,89d3f313725011c7138d004c7a809750b6b77bc43a009a4247e56c439fb019d0,
08226104,Lobbach,NO_DATA,,,0,0,0,,ca34e4f519597fd88d167206d9121288a63c1ecfaff2ba55cd095d3b9a99dc27,
08226105,Edingen-Neckarhausen,NO_DATA,,,0,0,0,,c1e422a0d9dea9e1213dccd7b4112712c476799d734ce5b6ee3311ff95b61185,
08226106,Helmstadt-Bargen,NO_DATA,,,0,0,0,,54d3c0fa3809e472b23ba8bb21cafa1687ddeefb48a131eeebf84f02cac7927b,
08226107,Hirschberg an der Bergstraße,NO_DATA,,,0,0,0,,e451f2dc62e19206b055361acc44389a94b7df79a672280d3dbaf78992c4fb97,
08231000,"Pforzheim, Stadt",HAS_DATA,,,2981,2960,31,"Ausgezählte Gebiete: 11 von 105, 08.03.2026, 18:47:52",6921a396a46f343d66bb2155564a25fadedf3030dc651229728b69daf8f9ba38,
08235006,"Altensteig, Stadt",HAS_DATA,,,413,411,3,"Ausgezählte Gebiete: 4 von 13, 08.03.2026, 18:46:47",105c1618627d738d8073a1dec068a5c03aea014b276dc4012c677f11e8c402ae,
08235007,Althengstett,NO_DATA,,,0,0,0,,ff0d37919c845c13832607d1ca6496f2f9fb5a2e7d2ced9e0aa3017410d4b321,
08235008,"Bad Liebenzell, Stadt",NO_DATA,,,0,0,0,,8661341754cd450b863fe52ce7f6f676517e227d594e91728c5ba5c0a6e71345,
08235018,Dobel,NO_DATA,,,0,0,0,,fd17f792417255b46091a87429ca330d397b868cdc3ac8ae70fcb9d0cb56fbd6,
08235020,Ebhausen,HAS_DATA,,,114,114,0,"Ausgezählte Gebiete: 1 von 7, 08.03.2026, 18:46:47",59699794e58b86b33d32d207a8f136e79973f0130004fe08819a3f6e129270b0,
08235022,Egenhausen,NO_DATA,,,0,0,0,,109175e00123e5ad54476bfc1bdb79dad45d2dc93798771cc8250bde83c2ca9f,
08235025,Enzklösterle,NO_DATA,,,0,0,0,,80fc4085c329aab652c5e61c4c4549cfaa147704c34dee07133f9cde7d9acfa7,
08235029,Gechingen,NO_DATA,,,0,0,0,,34b5e29016ac09863bb14c21335c05ae8bd0f60795fc82b29f077f8a986f5fd9,
08235032,"Haiterbach, Stadt",NO_DATA,,,0,0,0,,9394aa5f163b5ef01c46506294d6bb4d7997ca600ac5721bbaae28e892da2143,
08235033,"Bad Herrenalb, Stadt",NO_DATA,,,0,0,0,,bd3d235d4235e20475285ee63f5d3dfabf1cf579d0fc7d9b8c8cfb0ea303eb00,
08235035,Höfen an der Enz,NO_DATA,,,0,0,0,,bd1097944be60e890fe0439b5294ef9f3da86de63ae73646b1727f04ce9e7182,
08235046,"Nagold, Stadt",HAS_DATA,,,347,346,2,"Ausgezählte Gebiete: 1 von 34, 08.03.2026, 18:46:47",f6e772f9eadaee008ace960d955097a15b627d563b84f79b5145c40a7c3ea1bb,
08235047,"Neubulach, Stadt",HAS_DATA,,,143,143,0,"Ausgezählte Gebiete: 1 von 7, 08.03.2026, 18:46:47",468f284dc253487a146788fb739318c3c3d1d9bb26e3078e9e6ef197ba1d9159,
08235050,Neuweiler,HAS_DATA,,,507,504,4,"Ausgezählte Gebiete: 3 von 7, 08.03.2026, 18:46:47",a3869e9a28b8ea7522343f9329716e40ddda0147733b9ed4b95213bc3505052d,
08235055,Oberreichenbach,HAS_DATA,,,168,168,1,"Ausgezählte Gebiete: 1 von 5, 08.03.2026, 18:46:47",a98d1427d40f86f89d0e6edd998ea8a1bcf0b5e95c9b4f8cb5f2a800d4345944,
08235057,Ostelsheim,NO_DATA,,,0,0,0,,fc53f1862599ae81c6862e90095cef99cbb9c77cd297d6f818c409dd0fe1009b,
08235060,Rohrdorf,NO_DATA,,,0,0,0,,c696f42d71f196c211bf2b3574fcd6bfe06c6c1881ddac53ad4224a92739acab,
08235065,Schömberg,NO_DATA,,,0,0,0,,9cd2fc44720cbbdb6919a8275e58f74705132f5b3e0eba0b054bb5fd8e94baa9,
08235066,Simmersfeld,NO_DATA,,,0,0,0,,19406c2dccbcbaa893e7499b8c6addfd274743136312e29a5c468365d8fc62ee,
08235067,Simmozheim,NO_DATA,,,0,0,0,,9a3583060f672c020aa99da85af3168b1fe0ae89a6c5f18542cd3c32f5cf5a78,
08235073,Unterreichenbach,NO_DATA,,,0,0,0,,45a2553d86e13882cf77c96958073df50db86df7a78eb8deba4f6b86193af14c,
08235079,"Bad Wildbad, Stadt",HAS_DATA,,,492,489,7,"Ausgezählte Gebiete: 2 von 10, 08.03.2026, 18:46:47",52adb3eec406c5d6a748ef931ce0b7af97648b81bc295f01235e46c680f6009f,
08235080,"Wildberg, Stadt",NO_DATA,,,0,0,0,,e9ff38cba5b78017236d803259b684bdea21aacb291035be301059e7950084a2,
08235084,"Bad Teinach-Zavelstein, Stadt",NO_DATA,,,0,0,0,,c4979f377ea5b44f34ead90d145550f5b4f6b17d5a25e053fd30ed9485dcf9c5,
08235085,"Calw, Stadt",HAS_DATA,,,242,238,8,"Ausgezählte Gebiete: 1 von 23, 08.03.2026, 18:46:47",ebb0204d61eb9d9fc3bc5241e663ad3161b64d4b7ec7d80d0aea1557f53c1833,
08236004,Birkenfeld,HAS_DATA,,,717,713,4,"Ausgezählte Gebiete: 2 von 11, 08.03.2026, 18:47:52",bf3f36ba009e8264dc4ff0ebcf670eb7c4812e0c550e6c624908ece78a16f87f,
08236011,Eisingen,NO_DATA,,,0,0,0,,e18e6edfa59d9dff342e37ba691f8e59b731b19e981fd9f291eb6ba73eea20d2,
08236013,Engelsbrand,NO_DATA,,,0,0,0,,ffa061b49c8ade2737513193cbea30225d3e159ad37a698e67552ad77574d4cf,
08236019,Friolzheim,NO_DATA,,,0,0,0,,d56b67b20503975fe6d54421c70206fd6f975165c210f6352e8ecadd2a70ef6e,
08236025,"Heimsheim, Stadt",NO_DATA,,,0,0,0,,a9a3a9a708e7695f04b8e7abb0121e419122b89737637e7401d0691c7fd85816,
08236028,Illingen,NO_DATA,,,0,0,0,,b9811b3c7410dd23742b1b12da680382f934c4c6cd00a60222058e40f548ccda,
